series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
simulation-a11,2,0.505224837701688,0.8298289924550764,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.508093099512113,0.8298289924550764,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.510961361322538,0.8274561220057592,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.513829623132963,0.8250832515564421,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.516697884943388,0.8250832515564421,accepted_observation_geometry,126,126,0,0
simulation-a11,2,0.519566146753813,0.822710381107125,accepted_observation_geometry,126,126,0,0
simulation-a11,3,0.533907455805938,0.8179646402084908,accepted_observation_geometry,4,4,0,0
simulation-a11,3,0.536775717616363,0.8179646402084908,accepted_observation_geometry,4,4,0,0
simulation-a11,3,0.539643979426788,0.8155917697591737,accepted_observation_geometry,4,4,0,0
simulation-a11,3,0.542512241237213,0.8132188993098567,accepted_observation_geometry,4,4,0,0
simulation-a11,4,0.5998774774457128,0.7989816766139541,accepted_observation_geometry,1,1,0,0
simulation-a11,5,0.6170870483082629,0.7894901948166857,accepted_observation_geometry,4,4,0,0
simulation-a11,5,0.6199553101186879,0.7847444539180515,accepted_observation_geometry,4,4,0,0
simulation-a11,5,0.6228235719291129,0.7823715834687344,accepted_observation_geometry,4,4,0,0
simulation-a11,5,0.6256918337395379,0.7823715834687344,accepted_observation_geometry,4,4,0,0
simulation-a11,6,0.6400331427916628,0.7538971380769293,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6429014046020878,0.7515242676276122,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6457696664125128,0.749151397178295,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6486379282229378,0.7444056562796608,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6515061900333627,0.7420327858303437,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6543744518437877,0.7372870449317096,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6572427136542127,0.7349141744823925,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6601109754646377,0.7301684335837584,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6629792372750627,0.7254226926851242,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6658474990854879,0.7206769517864899,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6687157608959129,0.7183040813371728,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6715840227063379,0.7135583404385386,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6744522845167629,0.7088125995399044,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6773205463271879,0.7064397290905873,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6801888081376128,0.7040668586412703,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6830570699480378,0.6993211177426361,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6859253317584628,0.6922025063946848,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6887935935688878,0.6898296359453677,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6916618553793128,0.6850838950467335,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6945301171897378,0.6827110245974164,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.6973983790001628,0.6803381541480993,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.7002666408105878,0.6803381541480993,accepted_observation_geometry,26,26,0,0
