series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,support_pixels,support_x_min,support_x_max,guide_residual_px,group_assignment_cost,competing_series,line_semantics,evidence_status,segment_break,status,candidate_id
test-90deg,0.0655652173913043,79.06764491399625,8.695652173912327e-05,0.28191598413835095,504,266.0,1.0,3,504,504,7.80241912337533,15.80241912337533,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000173
test-90deg,0.06573913043478258,79.06764491399625,8.695652173915103e-05,0.28191598413835095,505,266.0,1.0,3,505,505,7.747647505022769,15.747647505022769,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000174
test-90deg,0.06591304347826082,79.06764491399625,8.695652173912327e-05,0.28191598413835095,506,266.0,1.0,3,506,506,7.694345811636367,15.694345811636367,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000175
test-90deg,0.0660869565217391,79.20860290606542,8.695652173915103e-05,0.42287397620754064,507,265.5,1.5,4,507,507,8.142569396039221,16.31756939603922,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000176
test-90deg,0.06626086956521735,79.20860290606542,8.695652173912327e-05,0.42287397620754064,508,265.5,1.5,4,508,508,8.0923736110542,16.0923736110542,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000177
test-90deg,0.06643478260869562,79.20860290606542,8.695652173915103e-05,0.42287397620754064,509,265.5,1.5,4,509,509,8.043813809504286,16.043813809504286,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000178
test-90deg,0.06660869565217387,79.20860290606542,8.695652173912327e-05,0.42287397620754064,510,265.5,1.5,4,510,510,7.996945344212577,15.996945344212577,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000179
test-90deg,0.06678260869565214,79.20860290606542,8.695652173915103e-05,0.42287397620754064,511,265.5,1.5,4,511,511,7.951823568001942,15.951823568001942,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000180
test-90deg,0.06695652173913039,79.20860290606542,8.695652173915103e-05,0.42287397620754064,512,265.5,1.5,4,512,512,7.908503833695534,15.908503833695534,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000181
test-90deg,0.06713043478260866,79.20860290606542,8.695652173912327e-05,0.42287397620754064,513,265.5,1.5,4,513,513,7.867041494116165,15.867041494116165,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000182
test-90deg,0.06730434782608691,79.20860290606542,8.695652173915103e-05,0.42287397620754064,514,265.5,1.5,4,514,514,7.82749190208699,15.82749190208699,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000183
test-90deg,0.06747826086956518,79.3495608981346,8.695652173912327e-05,0.28191598413836516,515,265.0,1.0,3,515,515,8.289910410430934,16.464910410430935,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000184
test-90deg,0.06869565217391299,74.27507318364424,8.695652173915103e-05,0.14095799206917548,522,283.0,0.5,1,522,522,9.913403583582749,17.91340358358275,,solid,visible_pixel_support,True,visible_candidate,line-test-90deg-000185
test-90deg,0.06886956521739127,74.27507318364424,8.695652173912327e-05,0.14095799206917548,523,283.0,0.5,1,523,523,9.933247570626122,17.933247570626122,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000186
test-90deg,0.07060869565217387,79.63147688227296,8.695652173912327e-05,0.28191598413836516,533,264.0,1.0,3,533,533,9.058010073857702,17.0580100738577,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,True,visible_candidate,line-test-90deg-000187
test-90deg,0.07078260869565214,79.63147688227296,8.695652173915103e-05,0.28191598413836516,534,264.0,1.0,3,534,534,9.102495969642519,17.10249596964252,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000188
test-90deg,0.07095652173913039,79.63147688227296,8.695652173912327e-05,0.28191598413836516,535,264.0,1.0,3,535,535,9.159160811083837,17.159160811083837,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000189
test-90deg,0.07113043478260866,79.63147688227296,8.695652173915103e-05,0.28191598413836516,536,264.0,1.0,3,536,536,9.2277672042257,17.2277672042257,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000190
test-90deg,0.07130434782608691,79.63147688227296,8.695652173912327e-05,0.28191598413836516,537,264.0,1.0,3,537,537,9.308077755112379,17.30807775511238,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000191
test-90deg,0.07147826086956519,79.63147688227296,8.695652173915103e-05,0.28191598413836516,538,264.0,1.0,3,538,538,9.399855069787804,17.399855069787804,test-90deg|mfh-90deg,solid,model_assisted_exclusive_assignment,False,visible_candidate,line-test-90deg-000192
mfh-90deg,0.07165217391304343,79.77243487434214,8.695652173912327e-05,0.42287397620754064,539,263.5,1.5,4,539,539,2.4081498760752424,27.408149876075242,,dashed,visible_pixel_support,True,visible_candidate,line-mfh-90deg-000003
mfh-90deg,0.0718260869565217,79.77243487434214,8.695652173915103e-05,0.42287397620754064,540,263.5,1.5,4,540,540,2.3876847397040137,27.387684739704014,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000004
test-90deg,0.07199999999999995,74.55698916778259,8.695652173912327e-05,0.14095799206917548,541,282.0,0.5,1,541,541,8.2583863430105,10.623791622907675,,solid,visible_pixel_support,True,visible_candidate,line-test-90deg-000193
mfh-90deg,0.07199999999999995,79.77243487434214,8.695652173912327e-05,0.42287397620754064,541,263.5,1.5,4,541,541,2.3654052798971748,10.623791622907675,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000005
mfh-90deg,0.07217391304347823,79.77243487434214,8.695652173915103e-05,0.42287397620754064,542,263.5,1.5,4,542,542,2.341376293920405,27.341376293920405,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000006
mfh-90deg,0.07234782608695647,79.77243487434214,8.695652173912327e-05,0.42287397620754064,543,263.5,1.5,4,543,543,2.315662579039156,27.315662579039156,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000007
mfh-90deg,0.07252173913043475,79.77243487434214,8.695652173915103e-05,0.42287397620754064,544,263.5,1.5,4,544,544,2.2883289325189935,27.288328932518993,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000008
mfh-90deg,0.072695652173913,79.77243487434214,8.695652173912327e-05,0.42287397620754064,545,263.5,1.5,4,545,545,2.259440151625597,27.259440151625597,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000009
mfh-90deg,0.07286956521739127,79.77243487434214,8.695652173915103e-05,0.42287397620754064,546,263.5,1.5,4,546,546,2.2290610336243617,27.22906103362436,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000010
mfh-90deg,0.07304347826086952,79.77243487434214,8.695652173912327e-05,0.42287397620754064,547,263.5,1.5,4,547,547,2.19725637578091,27.19725637578091,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000011
mfh-90deg,0.07321739130434779,79.77243487434214,8.695652173915103e-05,0.42287397620754064,548,263.5,1.5,4,548,548,2.164090975360864,27.164090975360864,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000012
mfh-90deg,0.07339130434782604,79.77243487434214,8.695652173912327e-05,0.42287397620754064,549,263.5,1.5,4,549,549,2.129629629629676,27.129629629629676,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000013
mfh-90deg,0.07356521739130431,79.77243487434214,8.695652173915103e-05,0.42287397620754064,550,263.5,1.5,4,550,550,2.0939371358528547,27.093937135852855,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000014
mfh-90deg,0.07373913043478256,79.77243487434214,8.695652173915103e-05,0.42287397620754064,551,263.5,1.5,4,551,551,2.0570782912960794,27.05707829129608,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000015
mfh-90deg,0.07391304347826083,79.77243487434214,8.695652173912327e-05,0.42287397620754064,552,263.5,1.5,4,552,552,2.019117893224916,27.019117893224916,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000016
mfh-90deg,0.07408695652173908,79.77243487434214,8.695652173915103e-05,0.42287397620754064,553,263.5,1.5,4,553,553,1.9801207389048159,26.980120738904816,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000017
test-90deg,0.07426086956521735,73.42932523122919,8.695652173912327e-05,0.28191598413836516,554,286.0,1.0,3,554,554,9.765941488074873,11.706093113676275,,solid,visible_pixel_support,True,visible_candidate,line-test-90deg-000194
mfh-90deg,0.07426086956521735,79.77243487434214,8.695652173912327e-05,0.42287397620754064,554,263.5,1.5,4,554,554,1.940151625601402,11.706093113676275,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000018
test-90deg,0.0744347826086956,73.57028322329836,8.695652173915103e-05,0.42287397620754064,555,285.5,1.5,4,555,555,9.015550464230898,10.764825814811083,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000195
mfh-90deg,0.0744347826086956,79.91339286641131,8.695652173915103e-05,0.28191598413835095,555,263.0,1.0,3,555,555,1.399275350580183,10.764825814811083,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000019
mfh-90deg,0.07460869565217387,79.91339286641131,8.695652173912327e-05,0.28191598413835095,556,263.0,1.0,3,556,556,1.3575567111067812,26.35755671110678,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000020
test-90deg,0.07478260869565212,73.42932523122919,8.695652173915103e-05,0.14095799206917548,557,286.0,0.5,1,557,557,8.993424792747305,10.308485297194068,,solid,visible_pixel_support,True,visible_candidate,line-test-90deg-000196
mfh-90deg,0.07478260869565212,79.91339286641131,8.695652173915103e-05,0.28191598413835095,557,263.0,1.0,3,557,557,1.3150605044467625,10.308485297194068,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000021
test-90deg,0.0749565217391304,74.97986314399013,8.695652173912327e-05,0.14095799206917548,558,280.5,0.5,2,558,558,3.2221649330193145,6.419016460884779,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000197
mfh-90deg,0.0749565217391304,79.91339286641131,8.695652173912327e-05,0.28191598413835095,558,263.0,1.0,3,558,558,1.271851527865465,6.419016460884779,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000022
test-90deg,0.07513043478260864,75.1208211360593,8.695652173915103e-05,0.14095799206917548,559,280.0,0.5,1,559,559,2.4444235825749843,3.8474181612037794,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000198
mfh-90deg,0.07513043478260864,79.91339286641131,8.695652173915103e-05,0.28191598413835095,559,263.0,1.0,3,559,559,1.2279945786287954,3.8474181612037794,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000023
test-90deg,0.07530434782608691,74.83890515192095,8.695652173912327e-05,0.14095799206918969,560,281.0,0.5,1,560,560,3.160438135370157,4.693992589372192,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000199
mfh-90deg,0.07530434782608691,79.91339286641131,8.695652173912327e-05,0.28191598413835095,560,263.0,1.0,3,560,560,1.183554454002035,4.693992589372192,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000024
test-90deg,0.07547826086956516,73.57028322329836,8.695652173915103e-05,0.14095799206917548,561,285.5,0.5,2,561,561,7.370445985360675,10.084041936611538,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000200
mfh-90deg,0.07547826086956516,79.91339286641131,8.695652173915103e-05,0.28191598413835095,561,263.0,1.0,3,561,561,1.1385959512508634,10.084041936611538,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000025
test-90deg,0.07565217391304344,73.28836723916001,8.695652173912327e-05,0.42287397620754064,562,286.5,1.5,4,562,562,8.074684526502438,9.517868394143226,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000201
mfh-90deg,0.07565217391304344,79.91339286641131,8.695652173912327e-05,0.28191598413835095,562,263.0,1.0,3,562,562,1.0931838676407892,9.517868394143226,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000026
test-90deg,0.07582608695652168,73.57028322329836,8.695652173915103e-05,0.42287397620754064,563,285.5,1.5,4,563,563,6.77339115275106,7.845774153188494,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000202
mfh-90deg,0.07582608695652168,80.05435085848049,8.695652173915103e-05,0.4228739762075264,563,262.5,1.5,4,563,563,0.5473830004374349,7.845774153188494,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000027
test-90deg,0.07599999999999996,73.57028322329836,8.695652173912327e-05,0.14095799206917548,564,285.5,0.5,2,564,564,6.466803258062669,6.968061404968864,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000203
mfh-90deg,0.07599999999999996,80.05435085848049,8.695652173912327e-05,0.4228739762075264,564,262.5,1.5,4,564,564,0.5012581469061956,6.968061404968864,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000028
test-90deg,0.0761739130434782,73.57028322329836,8.695652173915103e-05,0.14095799206917548,565,285.5,0.5,2,565,565,6.155158236392936,6.610032340705686,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000204
mfh-90deg,0.0761739130434782,80.05435085848049,8.695652173915103e-05,0.4228739762075264,565,262.5,1.5,4,565,565,0.45487410431275066,6.610032340705686,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000029
test-90deg,0.07634782608695648,73.57028322329836,8.695652173912327e-05,0.14095799206917548,566,285.5,0.5,2,566,566,5.838693481697703,6.1053978117749805,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000205
mfh-90deg,0.07634782608695648,80.19530885054967,8.695652173912327e-05,0.28191598413835095,566,262.0,1.0,3,566,566,0.09170433007727752,6.1053978117749805,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000030
test-90deg,0.07652173913043472,73.57028322329836,8.695652173915103e-05,0.14095799206917548,567,285.5,0.5,2,567,567,5.517646387932814,5.656058746931251,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000206
mfh-90deg,0.07652173913043472,80.19530885054967,8.695652173915103e-05,0.28191598413835095,567,262.0,1.0,3,567,567,0.13841235899843696,5.656058746931251,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000031
test-90deg,0.076695652173913,73.57028322329836,8.695652173912327e-05,0.14095799206917548,568,285.5,0.5,2,568,568,5.192254349054167,5.682069163869005,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000207
mfh-90deg,0.076695652173913,80.05435085848049,8.695652173912327e-05,0.14095799206917548,568,262.5,0.5,2,568,568,0.314814814814838,5.682069163869005,,dashed,visible_pixel_support,False,visible_candidate,line-mfh-90deg-000032
test-90deg,0.07686956521739124,73.57028322329836,8.695652173915103e-05,0.14095799206917548,569,285.5,0.5,2,569,569,4.862754759017548,12.862754759017548,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000208
test-90deg,0.07704347826086952,73.57028322329836,8.695652173912327e-05,0.14095799206917548,570,285.5,0.5,2,570,570,4.5293850117788,12.5293850117788,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000209
test-90deg,0.07721739130434777,73.57028322329836,8.695652173915103e-05,0.14095799206917548,571,285.5,0.5,2,571,571,4.192382501293707,12.192382501293707,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000210
test-90deg,0.07739130434782604,73.57028322329836,8.695652173912327e-05,0.42287397620754064,572,285.5,1.5,4,572,572,3.851984621518227,11.851984621518227,,solid,visible_pixel_support,False,visible_candidate,line-test-90deg-000211
