series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
sound-pressure-level-directivity,0,252.0,52.536868307425976,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,253.0,52.54399699352357,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,254.0,52.607314655741675,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,255.0,52.52474286009861,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,256.0,52.600922138545926,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,257.0,52.52973671106629,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,258.0,52.49617911829756,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,259.0,52.46398884756604,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,260.0,52.19338368181448,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,261.0,51.51973207980401,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,262.0,50.67109477546198,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,263.0,49.69202736625755,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,264.0,48.87271995176357,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,265.0,48.214618741830165,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,266.0,47.56173116944494,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,267.0,47.07262717743403,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,268.0,46.441816158339364,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,269.0,45.963032629775626,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,270.0,45.64279395615571,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,271.0,45.95960239128664,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,272.0,46.43633929934894,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,273.0,47.07988792238224,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,274.0,47.7300775292733,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,275.0,48.543065242800445,formal_curve_data_geometry,360,360,0,0
