series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,support_pixels,guide_residual_px,evidence_status,segment_break,status,candidate_id,support_x_min,support_x_max,group_assignment_cost,competing_series,line_semantics
mfh-45deg,0.07999999999999996,84.1421326284866,8.695652173915103e-05,0.28191598413836516,587,248.0,1.0,3,0.0,model_assisted_exclusive_assignment,False,visible_candidate,line-mfh-45deg-000076,587,587,4.0,test-45deg|mfh-45deg,dashed
test-45deg,0.0801739130434782,87.66608243021604,8.695652173912327e-05,0.42287397620754064,588,235.5,1.5,4,3.403071635831509,visible_pixel_support,False,visible_candidate,line-test-45deg-000385,588,588,3.578071635831509,,solid
test-45deg,0.08034782608695648,87.80704042228521,8.695652173915103e-05,0.28191598413835095,589,235.0,1.0,3,3.80377228080971,visible_pixel_support,False,visible_candidate,line-test-45deg-000386,589,589,3.97877228080971,,solid
test-45deg,0.08052173913043473,87.80704042228521,8.695652173912327e-05,0.28191598413835095,590,235.0,1.0,3,3.70224920144733,visible_pixel_support,False,visible_candidate,line-test-45deg-000387,590,590,3.70224920144733,,solid
test-45deg,0.080695652173913,87.94799841435439,8.695652173915103e-05,0.14095799206917548,591,234.5,0.5,2,4.098649664256897,visible_pixel_support,False,visible_candidate,line-test-45deg-000388,591,591,4.273649664256896,,solid
test-45deg,0.08086956521739125,87.94799841435439,8.695652173915103e-05,0.14095799206917548,592,234.5,0.5,2,3.993120935751051,visible_pixel_support,False,visible_candidate,line-test-45deg-000389,592,592,3.993120935751051,,solid
test-45deg,0.08104347826086952,87.94799841435439,8.695652173912327e-05,0.14095799206917548,593,234.5,0.5,2,3.885810282442435,visible_pixel_support,False,visible_candidate,line-test-45deg-000390,593,593,3.885810282442435,,solid
test-45deg,0.08121739130434777,87.94799841435439,8.695652173915103e-05,0.14095799206917548,594,234.5,0.5,2,3.7768649708436897,visible_pixel_support,False,visible_candidate,line-test-45deg-000391,594,594,3.7768649708436897,,solid
test-45deg,0.08139130434782604,87.80704042228521,8.695652173912327e-05,0.28191598413835095,595,235.0,1.0,3,3.166432267467428,visible_pixel_support,False,visible_candidate,line-test-45deg-000392,595,595,3.341432267467428,,solid
test-45deg,0.08156521739130429,87.80704042228521,8.695652173915103e-05,0.28191598413835095,596,235.0,1.0,3,3.054659438826235,visible_pixel_support,False,visible_candidate,line-test-45deg-000393,596,596,3.054659438826235,,solid
test-45deg,0.08173913043478256,87.94799841435439,8.695652173912327e-05,0.14095799206917548,597,234.5,0.5,2,3.44169375143278,visible_pixel_support,False,visible_candidate,line-test-45deg-000394,597,597,3.6166937514327797,,solid
test-45deg,0.08191304347826081,87.94799841435439,8.695652173915103e-05,0.14095799206917548,598,234.5,0.5,2,3.327682471799733,visible_pixel_support,False,visible_candidate,line-test-45deg-000395,598,598,3.327682471799733,,solid
test-45deg,0.08208695652173909,87.94799841435439,8.695652173912327e-05,0.14095799206917548,599,234.5,0.5,2,3.212772866439593,visible_pixel_support,False,visible_candidate,line-test-45deg-000396,599,599,3.212772866439593,,solid
test-45deg,0.08226086956521733,87.94799841435439,8.695652173915103e-05,0.14095799206917548,600,234.5,0.5,2,3.0971122018650874,visible_pixel_support,False,visible_candidate,line-test-45deg-000397,600,600,3.0971122018650874,,solid
test-45deg,0.0824347826086956,87.94799841435439,8.695652173912327e-05,0.14095799206917548,601,234.5,0.5,2,2.9808477445888286,visible_pixel_support,False,visible_candidate,line-test-45deg-000398,601,601,2.9808477445888286,,solid
test-45deg,0.08260869565217385,87.94799841435439,8.695652173915103e-05,0.14095799206917548,602,234.5,0.5,2,2.86412676112343,visible_pixel_support,False,visible_candidate,line-test-45deg-000399,602,602,2.86412676112343,,solid
test-45deg,0.08278260869565213,87.94799841435439,8.695652173912327e-05,0.14095799206917548,603,234.5,0.5,2,2.747096517981504,visible_pixel_support,False,visible_candidate,line-test-45deg-000400,603,603,2.747096517981504,,solid
test-45deg,0.08295652173913037,87.94799841435439,8.695652173915103e-05,0.14095799206917548,604,234.5,0.5,2,2.629904281675664,visible_pixel_support,False,visible_candidate,line-test-45deg-000401,604,604,2.629904281675664,,solid
test-45deg,0.08313043478260865,87.94799841435439,8.695652173912327e-05,0.14095799206917548,605,234.5,0.5,2,2.512697318718608,visible_pixel_support,False,visible_candidate,line-test-45deg-000402,605,605,2.512697318718608,,solid
test-45deg,0.0833043478260869,87.94799841435439,8.695652173915103e-05,0.14095799206917548,606,234.5,0.5,2,2.3956228956228927,visible_pixel_support,False,visible_candidate,line-test-45deg-000403,606,606,2.3956228956228927,,solid
test-45deg,0.08347826086956517,88.08895640642356,8.695652173912327e-05,0.28191598413835095,607,234.0,1.0,3,2.778828278901159,visible_pixel_support,False,visible_candidate,line-test-45deg-000404,607,607,2.9538282789011587,,solid
test-45deg,0.08365217391304341,88.22991439849274,8.695652173915103e-05,0.4228739762075264,608,233.5,1.5,4,3.1624607350660767,visible_pixel_support,False,visible_candidate,line-test-45deg-000405,608,608,3.3374607350660765,,solid
test-45deg,0.08382608695652169,88.08895640642356,8.695652173912327e-05,0.28191598413835095,609,234.0,1.0,3,2.5466675306302307,visible_pixel_support,False,visible_candidate,line-test-45deg-000406,609,609,2.7216675306302305,,solid
test-45deg,0.08399999999999994,88.22991439849274,8.695652173915103e-05,0.4228739762075264,610,233.5,1.5,4,2.9315959321062053,visible_pixel_support,False,visible_candidate,line-test-45deg-000407,610,610,3.106595932106205,,solid
test-45deg,0.08417391304347821,88.08895640642356,8.695652173912327e-05,0.28191598413835095,611,234.0,1.0,3,2.317393206006699,visible_pixel_support,False,visible_candidate,line-test-45deg-000408,611,611,2.4923932060066987,,solid
test-45deg,0.08434782608695648,88.08895640642356,8.695652173915103e-05,0.28191598413835095,612,234.0,1.0,3,2.2042066188443528,visible_pixel_support,False,visible_candidate,line-test-45deg-000409,612,612,2.2042066188443528,,solid
test-45deg,0.08452173913043473,88.08895640642356,8.695652173912327e-05,0.28191598413835095,613,234.0,1.0,3,2.0921834371316663,visible_pixel_support,False,visible_candidate,line-test-45deg-000410,613,613,2.0921834371316663,,solid
test-45deg,0.084695652173913,87.94799841435439,8.695652173915103e-05,0.14095799206917548,614,234.5,0.5,2,1.481470927381423,visible_pixel_support,False,visible_candidate,line-test-45deg-000411,614,614,1.656470927381423,,solid
test-45deg,0.08486956521739125,87.94799841435439,8.695652173912327e-05,0.14095799206917548,615,234.5,0.5,2,1.3722163561061507,visible_pixel_support,False,visible_candidate,line-test-45deg-000412,615,615,1.3722163561061507,,solid
test-45deg,0.08504347826086953,88.08895640642356,8.695652173915103e-05,0.28191598413835095,616,234.0,1.0,3,1.7645669898184906,visible_pixel_support,False,visible_candidate,line-test-45deg-000413,616,616,1.9395669898184906,,solid
test-45deg,0.08521739130434777,88.08895640642356,8.695652173912327e-05,0.28191598413835095,617,234.0,1.0,3,1.6586700950310842,visible_pixel_support,False,visible_candidate,line-test-45deg-000414,617,617,1.6586700950310842,,solid
test-45deg,0.08539130434782605,88.08895640642356,8.695652173915103e-05,0.28191598413835095,618,234.0,1.0,3,1.5546729382565445,visible_pixel_support,False,visible_candidate,line-test-45deg-000415,618,618,1.5546729382565445,,solid
test-45deg,0.0855652173913043,87.94799841435439,8.695652173912327e-05,0.14095799206917548,619,234.5,0.5,2,0.9527227860075129,visible_pixel_support,False,visible_candidate,line-test-45deg-000416,619,619,1.127722786007513,,solid
test-45deg,0.08573913043478257,87.94799841435439,8.695652173915103e-05,0.14095799206917548,620,234.5,0.5,2,0.8529669047966308,visible_pixel_support,False,visible_candidate,line-test-45deg-000417,620,620,0.8529669047966308,,solid
test-45deg,0.08591304347826081,87.94799841435439,8.695652173912327e-05,0.14095799206917548,621,234.5,0.5,2,0.7555525611364828,visible_pixel_support,False,visible_candidate,line-test-45deg-000418,621,621,0.7555525611364828,,solid
test-45deg,0.08608695652173909,87.94799841435439,8.695652173915103e-05,0.4228739762075264,622,234.5,1.5,4,0.6606270215397103,visible_pixel_support,False,visible_candidate,line-test-45deg-000419,622,622,0.6606270215397103,,solid
test-45deg,0.08626086956521734,88.08895640642356,8.695652173912327e-05,0.28191598413835095,623,234.0,1.0,3,1.0683375525189263,visible_pixel_support,False,visible_candidate,line-test-45deg-000420,623,623,1.2433375525189263,,solid
test-45deg,0.08643478260869561,88.08895640642356,8.695652173915103e-05,0.28191598413835095,624,234.0,1.0,3,0.9788314205867721,visible_pixel_support,False,visible_candidate,line-test-45deg-000421,624,624,0.9788314205867721,,solid
test-45deg,0.08660869565217386,88.08895640642356,8.695652173912327e-05,0.28191598413835095,625,234.0,1.0,3,0.8922558922558892,visible_pixel_support,False,visible_candidate,line-test-45deg-000422,625,625,0.8922558922558892,,solid
test-45deg,0.08678260869565213,88.08895640642356,8.695652173915103e-05,0.28191598413835095,626,234.0,1.0,3,0.8087582340388622,visible_pixel_support,False,visible_candidate,line-test-45deg-000423,626,626,0.8087582340388622,,solid
test-45deg,0.08695652173913038,88.08895640642356,8.695652173912327e-05,0.28191598413835095,627,234.0,1.0,3,0.7284857124483892,visible_pixel_support,False,visible_candidate,line-test-45deg-000424,627,627,0.7284857124483892,,solid
test-45deg,0.08713043478260865,88.08895640642356,8.695652173915103e-05,0.28191598413835095,628,234.0,1.0,3,0.6515855939970265,visible_pixel_support,False,visible_candidate,line-test-45deg-000425,628,628,0.6515855939970265,,solid
test-45deg,0.0873043478260869,88.08895640642356,8.695652173912327e-05,0.28191598413835095,629,234.0,1.0,3,0.5782051451974155,visible_pixel_support,False,visible_candidate,line-test-45deg-000426,629,629,0.5782051451974155,,solid
test-45deg,0.08747826086956517,88.08895640642356,8.695652173915103e-05,0.28191598413835095,630,234.0,1.0,3,0.5084916325621975,visible_pixel_support,False,visible_candidate,line-test-45deg-000427,630,630,0.5084916325621975,,solid
test-45deg,0.08765217391304342,88.08895640642356,8.695652173915103e-05,0.28191598413835095,631,234.0,1.0,3,0.4425923226039856,visible_pixel_support,False,visible_candidate,line-test-45deg-000428,631,631,0.4425923226039856,,solid
test-45deg,0.08782608695652169,87.94799841435439,8.695652173912327e-05,0.14095799206917548,632,234.5,0.5,2,0.11934551816460726,visible_pixel_support,False,visible_candidate,line-test-45deg-000429,632,632,0.29434551816460724,,solid
test-45deg,0.08799999999999994,87.94799841435439,8.695652173915103e-05,0.14095799206917548,633,234.5,0.5,2,0.17717462323088284,visible_pixel_support,False,visible_candidate,line-test-45deg-000430,633,633,0.17717462323088284,,solid
test-45deg,0.08817391304347821,87.94799841435439,8.695652173912327e-05,0.14095799206917548,634,234.5,0.5,2,0.23074772608234184,visible_pixel_support,False,visible_candidate,line-test-45deg-000431,634,634,0.23074772608234184,,solid
test-45deg,0.08834782608695646,87.94799841435439,8.695652173915103e-05,0.14095799206917548,635,234.5,0.5,2,0.27991756020622915,visible_pixel_support,False,visible_candidate,line-test-45deg-000432,635,635,0.27991756020622915,,solid
test-45deg,0.08852173913043473,87.94799841435439,8.695652173912327e-05,0.14095799206917548,636,234.5,0.5,2,0.32453685909001706,visible_pixel_support,False,visible_candidate,line-test-45deg-000433,636,636,0.32453685909001706,,solid
test-45deg,0.08869565217391298,87.94799841435439,8.695652173915103e-05,0.14095799206917548,637,234.5,0.5,2,0.3644583562210073,visible_pixel_support,False,visible_candidate,line-test-45deg-000434,637,637,0.3644583562210073,,solid
test-45deg,0.08886956521739126,87.94799841435439,8.695652173912327e-05,0.14095799206917548,638,234.5,0.5,2,0.39953478508661533,visible_pixel_support,False,visible_candidate,line-test-45deg-000435,638,638,0.39953478508661533,,solid
test-45deg,0.0890434782608695,87.94799841435439,8.695652173915103e-05,0.14095799206917548,639,234.5,0.5,2,0.4296188791741997,visible_pixel_support,False,visible_candidate,line-test-45deg-000436,639,639,0.4296188791741997,,solid
test-45deg,0.08921739130434778,87.94799841435439,8.695652173912327e-05,0.14095799206917548,640,234.5,0.5,2,0.4545633719711759,visible_pixel_support,False,visible_candidate,line-test-45deg-000437,640,640,0.4545633719711759,,solid
test-45deg,0.08939130434782602,87.80704042228521,8.695652173915103e-05,0.28191598413835095,641,235.0,1.0,3,0.9742209969648457,visible_pixel_support,False,visible_candidate,line-test-45deg-000438,641,641,1.1492209969648457,,solid
test-45deg,0.0895652173913043,87.94799841435439,8.695652173912327e-05,0.14095799206917548,642,234.5,0.5,2,0.4884444876426244,visible_pixel_support,False,visible_candidate,line-test-45deg-000439,642,642,0.6634444876426244,,solid
test-45deg,0.08973913043478254,88.08895640642356,8.695652173915103e-05,0.28191598413835095,643,234.0,1.0,3,0.0029134225081008935,visible_pixel_support,False,visible_candidate,line-test-45deg-000440,643,643,0.17791342250810088,,solid
test-45deg,0.08991304347826082,87.94799841435439,8.695652173912327e-05,0.14095799206917548,644,234.5,0.5,2,0.5,visible_pixel_support,False,visible_candidate,line-test-45deg-000441,644,644,0.675,,solid
test-45deg,0.09008695652173906,87.80704042228521,8.695652173915103e-05,0.28191598413835095,645,235.0,1.0,3,0.9596168294515621,visible_pixel_support,False,visible_candidate,line-test-45deg-000442,645,645,1.1346168294515622,,solid
test-45deg,0.09026086956521734,87.80704042228521,8.695652173912327e-05,0.28191598413835095,646,235.0,1.0,3,0.8422238918106757,visible_pixel_support,False,visible_candidate,line-test-45deg-000443,646,646,0.8422238918106757,,solid
test-45deg,0.09043478260869559,87.80704042228521,8.695652173915103e-05,0.28191598413835095,647,235.0,1.0,3,0.6534560480841662,visible_pixel_support,False,visible_candidate,line-test-45deg-000444,647,647,0.6534560480841662,,solid
test-45deg,0.09060869565217386,87.52512443814686,8.695652173912327e-05,0.28191598413836516,648,236.0,1.0,3,1.3989481592787172,visible_pixel_support,False,visible_candidate,line-test-45deg-000445,648,648,1.7489481592787173,,solid
test-45deg,0.0907826086956521,87.52512443814686,8.695652173915103e-05,0.28191598413836516,649,236.0,1.0,3,1.0843350864011825,visible_pixel_support,False,visible_candidate,line-test-45deg-000446,649,649,1.0843350864011825,,solid
test-45deg,0.09095652173913038,87.66608243021604,8.695652173912327e-05,0.14095799206917548,650,235.5,0.5,2,0.2152516904583024,visible_pixel_support,False,visible_candidate,line-test-45deg-000447,650,650,0.3902516904583024,,solid
test-45deg,0.09113043478260865,87.66608243021604,8.695652173915103e-05,0.14095799206917548,651,235.5,0.5,2,0.2026671675431828,visible_pixel_support,False,visible_candidate,line-test-45deg-000448,651,651,0.2026671675431828,,solid
test-45deg,0.0913043478260869,87.52512443814686,8.695652173912327e-05,0.28191598413836516,652,236.0,1.0,3,0.1637866265965613,visible_pixel_support,False,visible_candidate,line-test-45deg-000449,652,652,0.3387866265965613,,solid
test-45deg,0.09147826086956518,87.38416644607769,8.695652173915103e-05,0.14095799206918969,653,236.5,0.5,2,0.1624718256949791,visible_pixel_support,False,visible_candidate,line-test-45deg-000450,653,653,0.3374718256949791,,solid
test-45deg,0.09165217391304342,87.38416644607769,8.695652173912327e-05,0.14095799206918969,654,236.5,0.5,2,0.6930879038316959,visible_pixel_support,False,visible_candidate,line-test-45deg-000451,654,654,0.6930879038316959,,solid
test-45deg,0.0918260869565217,87.38416644607769,8.695652173915103e-05,0.14095799206918969,655,236.5,0.5,2,1.25,visible_pixel_support,False,visible_candidate,line-test-45deg-000452,655,655,1.25,,solid
test-45deg,0.09199999999999994,87.38416644607769,8.695652173912327e-05,0.14095799206918969,656,236.5,0.5,2,1.8275732531930942,visible_pixel_support,False,visible_candidate,line-test-45deg-000453,656,656,1.8275732531930942,,solid
test-45deg,0.09217391304347822,87.2432084540085,8.695652173915103e-05,0.28191598413836516,657,237.0,1.0,3,1.9201728024042097,visible_pixel_support,False,visible_candidate,line-test-45deg-000454,657,657,2.0951728024042096,,solid
test-45deg,0.09234782608695646,87.10225046193932,8.695652173912327e-05,0.42287397620754064,658,237.5,1.5,4,2.0221637866266065,visible_pixel_support,False,visible_candidate,line-test-45deg-000455,658,658,2.1971637866266063,,solid
test-45deg,0.09252173913043474,86.25650250952427,8.695652173915103e-05,1.2686219286225935,659,240.5,4.5,10,0.37208865514648437,visible_pixel_support,False,visible_candidate,line-test-45deg-000456,659,659,1.4220886551464842,,solid
test-45deg,0.09269565217391298,85.97458652538592,8.695652173912327e-05,1.5505379127609444,660,241.5,5.5,12,0.7682193839218598,visible_pixel_support,False,visible_candidate,line-test-45deg-000457,660,660,1.11821938392186,,solid
